audio_file|text
wavs/audio_0081.wav|Those who follow me follow destiny.
wavs/audio_0082.wav|The power of the sun lives in Shurima.
wavs/audio_0083.wav|A ruler must choose his hour.
wavs/audio_0084.wav|The Ascended shall guide humanity to greatness.
wavs/audio_0085.wav|I am Shurima's dawn.
wavs/audio_0086.wav|Shurima's legacy will endure.
wavs/audio_0087.wav|None know the will of the desert better than I.
wavs/audio_0088.wav|My empire lives in every grain of sand.
wavs/audio_0089.wav|We are made by our choices.
wavs/audio_0090.wav|Everyone will know the name Shurima.
wavs/audio_0091.wav|Join me, and be elevated.
wavs/audio_0092.wav|Shurima lives in me.
wavs/audio_0093.wav|I will return Shurima to greatness.
wavs/audio_0094.wav|Rise again!
wavs/audio_0095.wav|Arise.
wavs/audio_0096.wav|Return.
wavs/audio_0097.wav|An idol of greatness.
wavs/audio_0098.wav|My city lives on.
wavs/audio_0099.wav|You cannot topple Shurima.
wavs/audio_0100.wav|Return from the sands.
wavs/audio_0101.wav|Shurima is never lost.
wavs/audio_0102.wav|Return!
wavs/audio_0103.wav|I claim this for Shurima!
wavs/audio_0104.wav|Serve me!
wavs/audio_0105.wav|This is Shuriman land.
wavs/audio_0106.wav|Arise!
wavs/audio_0107.wav|Recognize your emperor.
wavs/audio_0108.wav|This now serves Shurima.
wavs/audio_0109.wav|Conquer!
wavs/audio_0110.wav|Kill.
wavs/audio_0111.wav|I am Ascended.
wavs/audio_0112.wav|Shurima is eternal.
wavs/audio_0113.wav|Glory to Shurima!
wavs/audio_0114.wav|My soldiers march on.
wavs/audio_0115.wav|Your emperor shall return.
wavs/audio_0116.wav|I will reclaim my stolen legacy!
wavs/audio_0117.wav|You need not follow me, but you cannot stop me.
wavs/audio_0118.wav|Like the sun, Shurima always rises!
wavs/audio_0119.wav|The bounty of Shurima still flows.
wavs/audio_0120.wav|I will be reborn.
wavs/audio_0121.wav|Emperors never die.
wavs/audio_0122.wav|I am testament to the glory of Shurima!
wavs/audio_0123.wav|When every trace of you is lost, I will remain.
wavs/audio_0124.wav|What is the desert, but the ashes of my enemies?
wavs/audio_0125.wav|There is only Shurima. All else is but a mirage.
wavs/audio_0126.wav|Trust in my vision.
wavs/audio_0127.wav|I am Shurima's vision.
wavs/audio_0128.wav|The light of Shurima.
wavs/audio_0129.wav|Soldiers, onward!
wavs/audio_0130.wav|Bury them.
wavs/audio_0131.wav|The order is given!
wavs/audio_0132.wav|Shurima! Your emperor has returned!
