audio_file|text
wavs/audio_0123.wav|I appreciate your mind is unsullied by the complications of reason.
wavs/audio_0124.wav|Allow me to facilitate your rapaciousness.
wavs/audio_0125.wav|You are a traveler... and I provide transport.
wavs/audio_0126.wav|You read words and mistake that for understanding
wavs/audio_0127.wav|Let me make a meal with your ambition.
wavs/audio_0128.wav|You're as witty as you are subtle.
wavs/audio_0129.wav|Why not travel to when you were free from these doubts?
wavs/audio_0130.wav|Your tastes are about as sophisticated as your wardrobe.
wavs/audio_0131.wav|Every heart has its own hunger. Tell me yours.
wavs/audio_0132.wav|You're as likable as a rat in a bridle shop.
wavs/audio_0133.wav|Bilgewater is a rough town to leave. I could make it easier for you.
wavs/audio_0134.wav|A gambler's luck is only predictable... when he's a cheat.
wavs/audio_0135.wav|A boxer who thinks with her fists must inevitably punch with her face.
wavs/audio_0136.wav|Child, why would you sublimate a hunger? Have you forgotten who you are?
wavs/audio_0137.wav|Do you want to reach your potential? It's a journey I could provide.
wavs/audio_0138.wav|A slave's mind is never free, but I suspect you got yours on discount.
wavs/audio_0139.wav|Ah, nothing whets my appetite like the flames of ambition gone awry.
wavs/audio_0140.wav|Your destiny isn't in the wind. It's on the river.
wavs/audio_0141.wav|You're as quick as a turtle on molasses.
wavs/audio_0142.wav|So, shiny attire seem like the thing to wear? You are the most intelligent ninja in the world.
wavs/audio_0143.wav|Child, a shadow must run from the light eventually.
wavs/audio_0144.wav|Let us peruse this establishment's fare.
wavs/audio_0145.wav|It is the heart from which the darkest water flows.
wavs/audio_0146.wav|This buffet exceeds repugnance!
wavs/audio_0147.wav|It is my mouth into which all travels end.
wavs/audio_0148.wav|I see nothing splendiferous in this table's offerings!
wavs/audio_0149.wav|Does your establishmenthaveany tables?
wavs/audio_0150.wav|I refuse to succumb to culinary degradation!
wavs/audio_0151.wav|The only real sin is to deny a craving.
wavs/audio_0152.wav|To covet is to starve.
wavs/audio_0153.wav|True appetite never wanes.
wavs/audio_0154.wav|Let us eat voraciously and overindulge.
wavs/audio_0155.wav|I have tastes that aren't easily... pacified.
wavs/audio_0156.wav|I am appetite focused.
wavs/audio_0157.wav|Misery has a delectable taste.
wavs/audio_0158.wav|Gluttony is impossible.
wavs/audio_0159.wav|Now we shall gluttonize.
wavs/audio_0160.wav|Every heart has its own hunger.
wavs/audio_0161.wav|We all gourmandize from time to time.
wavs/audio_0162.wav|My diet is expensively unique.
wavs/audio_0163.wav|No true hunger can be abated.
wavs/audio_0164.wav|From suffering, my banquet is born.
wavs/audio_0165.wav|That aroma seduces...
wavs/audio_0166.wav|A bargain is due!
wavs/audio_0167.wav|Give it to me!
wavs/audio_0168.wav|The river never stops!
wavs/audio_0169.wav|Where is it!?
wavs/audio_0170.wav|Where is that taste?
wavs/audio_0171.wav|The world is my feast!
wavs/audio_0172.wav|Every river ends in me!
wavs/audio_0173.wav|All shall drown in my magnificence.
wavs/audio_0174.wav|I demand an entrée!
wavs/audio_0175.wav|Hunger!
wavs/audio_0176.wav|I am the River King!
wavs/audio_0177.wav|Mercy has no flavor!
wavs/audio_0178.wav|A depth of flavor is what I covet.
wavs/audio_0179.wav|Anything of depth is deceitful.
wavs/audio_0180.wav|All creation is born famished and starving.
wavs/audio_0181.wav|Everyone ends downriver... eventually.
wavs/audio_0182.wav|Nothing escapes hunger.
wavs/audio_0183.wav|Disgusting!
wavs/audio_0184.wav|Repugnant!
wavs/audio_0185.wav|Unacceptable!
wavs/audio_0186.wav|Needs salt!
wavs/audio_0187.wav|Nauseating!
wavs/audio_0188.wav|Revolting!
wavs/audio_0189.wav|Vile!
wavs/audio_0190.wav|Travel awaits.
wavs/audio_0191.wav|Take the bargain.
wavs/audio_0192.wav|Over here!
wavs/audio_0193.wav|Come closer, child.
wavs/audio_0194.wav|Closer.
wavs/audio_0195.wav|Step inside.
wavs/audio_0196.wav|Get inside!
wavs/audio_0197.wav|This way!
wavs/audio_0198.wav|I shall return to this establishment shortly.
wavs/audio_0199.wav|Regrettably, I must retire in order to find a digestive.
wavs/audio_0200.wav|Your mind is as clear as mud.
wavs/audio_0201.wav|You are a malodorous offense to my palate!
wavs/audio_0202.wav|The baseness of your appetite repulses me!
wavs/audio_0203.wav|Child, you're a couple cows short of a steak!
wavs/audio_0204.wav|You're duller than a broken sandwich.
wavs/audio_0205.wav|Finally, my enormity matches my appetite.
wavs/audio_0206.wav|Even when you have no bait, you can still cast a line and hope.
wavs/audio_0207.wav|A true meal requires foresight to manifest.
wavs/audio_0208.wav|I prefer to know when my next meal approaches.
wavs/audio_0209.wav|I search for bargains wherever fools cross my domain.
wavs/audio_0210.wav|Call me king, call me demon. Water forgets the names of the drowned.
