audio_file|text
wavs/audio_0117.wav|Easy on the eyes? Don't I know it.
wavs/audio_0118.wav|The mountain's mysteries are known to me.
wavs/audio_0119.wav|The mountain's question is unique for each of us.
wavs/audio_0120.wav|Why is it always the ugly ones?
wavs/audio_0121.wav|True gems sparkle even in the absence of light.
wavs/audio_0122.wav|Truth is worth fighting for, but beauty is worth dying for.
wavs/audio_0123.wav|To truly see the stars, I climbed.
wavs/audio_0124.wav|Sometimes, life is worth dying for.
wavs/audio_0125.wav|The mountain reveals the harshest truths in our souls.
wavs/audio_0126.wav|The Protector speaks through me.
wavs/audio_0127.wav|Elegance never helped win a fight, but it never hurt.
wavs/audio_0128.wav|The stars freed me from myself.
wavs/audio_0129.wav|The stars were the question. I was the answer.
wavs/audio_0130.wav|Demacia was my home, but the stars are my destination.
wavs/audio_0131.wav|We see beauty in the stars, and they see beauty in us.
wavs/audio_0132.wav|The best weapons are beautiful.
wavs/audio_0133.wav|The mountain showed me my path.
wavs/audio_0134.wav|I have loved the stars too fondly to be fearful of the night.
wavs/audio_0135.wav|Human life is fleeting, a mountain's life less so, but stars... stars are eternal.
wavs/audio_0136.wav|My heart is filled with starlight. I give it freely to all.
wavs/audio_0137.wav|Love is simply beauty crystallized.
wavs/audio_0138.wav|Bask in the glow.
wavs/audio_0139.wav|We must serve life.
wavs/audio_0140.wav|A little something from Targon.
wavs/audio_0141.wav|Rest easy.
wavs/audio_0142.wav|Embrace the cosmos.
wavs/audio_0143.wav|Shake the pillars of heaven.
wavs/audio_0144.wav|Let's climb that mountain, shall we?
wavs/audio_0145.wav|An Aspect's work is never done.
wavs/audio_0146.wav|Challenges await.
wavs/audio_0147.wav|No, I didn't see stars.
wavs/audio_0148.wav|Failure has always been my greatest mentor.
wavs/audio_0149.wav|No rest for the chosen of Targon.
wavs/audio_0150.wav|Let me broaden your worldview.
wavs/audio_0151.wav|I bested the mountain. Now it's your turn.
wavs/audio_0152.wav|I answered for my crimes. Now it's your turn.
wavs/audio_0153.wav|An Aspect still needs help, now and again.
wavs/audio_0154.wav|I can see my mountain from here.
wavs/audio_0155.wav|One can always use extra clarity.
wavs/audio_0156.wav|Oh, the sights we'll see...
wavs/audio_0157.wav|Always forward.
wavs/audio_0158.wav|Honor the mountain.
wavs/audio_0159.wav|Fight on.
wavs/audio_0160.wav|Stand against them.
wavs/audio_0161.wav|For beauty!
wavs/audio_0162.wav|The fight never ends.
wavs/audio_0163.wav|Up the mountain we go!
wavs/audio_0164.wav|Vigor!
wavs/audio_0165.wav|Crack their resolve.
wavs/audio_0166.wav|Never submit.
wavs/audio_0167.wav|That glimmer of hope you see, that's me.
