audio_file|text
wavs/audio_0059.wav|Feel our hate.
wavs/audio_0060.wav|Thus is our vengeance exacted.
wavs/audio_0061.wav|Your pain is no more than a trifle to us.
wavs/audio_0062.wav|Now!
wavs/audio_0063.wav|No respite!
wavs/audio_0064.wav|Crawl!
wavs/audio_0065.wav|You too shall have a blade in your back, snake.
wavs/audio_0066.wav|No such snake shall go unpunished.
wavs/audio_0067.wav|Serpent, we sense your disgrace.
wavs/audio_0068.wav|Graves, you have only to speak our name.
wavs/audio_0069.wav|We taste your anger, Graves.
wavs/audio_0070.wav|Give in to your hate, Graves.
wavs/audio_0071.wav|You toy with powers you do not comprehend, Deathsinger.
wavs/audio_0072.wav|Only a fool would embrace death, Karthus.
wavs/audio_0073.wav|Death is not solely your purview, Karthus.
wavs/audio_0074.wav|Your duplicity ends here, Lissandra.
wavs/audio_0075.wav|We see the course of your deception, Ice Witch.
wavs/audio_0076.wav|We see through you, Ice Witch.
wavs/audio_0077.wav|You are a vile betrayer, Cardmaster!
wavs/audio_0078.wav|Twisted Fate, your hour approaches.
wavs/audio_0079.wav|There is no loss greater than betrayal, Varus.
wavs/audio_0080.wav|You have pledged yourself to a false agent, Varus.
wavs/audio_0081.wav|Your retribution lacks aim, Varus.
wavs/audio_0082.wav|Nothing shall distract—hey- hey-hey!!
wavs/audio_0083.wav|We act as one- two- three-cease this!
wavs/audio_0084.wav|There will be no escape...I said no escape!
wavs/audio_0085.wav|Our aim does not falter.
wavs/audio_0086.wav|We never miss.
wavs/audio_0087.wav|Our spears are precise.
wavs/audio_0088.wav|We are not finished with you!
wavs/audio_0089.wav|Return our spear!
wavs/audio_0090.wav|You will be taken!
wavs/audio_0091.wav|The dead feel not the cold.
wavs/audio_0092.wav|The blood of kith and kin stains their hands.
wavs/audio_0093.wav|Turncoats, oath breakers and betrayers... we hate them all.
wavs/audio_0094.wav|There can be no justice. Only revenge.
wavs/audio_0095.wav|Promises must be kept.
wavs/audio_0096.wav|Trust... is a weapon.
wavs/audio_0097.wav|We trusted.
wavs/audio_0098.wav|We are called elsewhere.
wavs/audio_0099.wav|We go where we are needed.
wavs/audio_0100.wav|All things have consequence.
wavs/audio_0101.wav|What is started will be finished.
wavs/audio_0102.wav|We can be anywhere.
wavs/audio_0103.wav|We... I—must remember.
wavs/audio_0104.wav|Kalista... yes, that was our name.
wavs/audio_0105.wav|Know our pain, know our truth.
wavs/audio_0106.wav|The wounds of betrayal never heal.
wavs/audio_0107.wav|We began as one.
wavs/audio_0108.wav|Nothing shall turn us from our path.
wavs/audio_0109.wav|One thought drives us.
wavs/audio_0110.wav|We are vengeance.
wavs/audio_0111.wav|Our hatred burns cold.
wavs/audio_0112.wav|We never rest.
wavs/audio_0113.wav|We are set in motion.
wavs/audio_0114.wav|Our task is unending.
wavs/audio_0115.wav|Back to back, we stood.
wavs/audio_0116.wav|Why?
wavs/audio_0117.wav|We remain true to our purpose.
wavs/audio_0118.wav|Nothing is more heinous than treachery.
wavs/audio_0119.wav|Weep!
wavs/audio_0120.wav|Suffer!
wavs/audio_0121.wav|Fall!
wavs/audio_0122.wav|They shall not have you!
wavs/audio_0123.wav|Our bond preserves you!
wavs/audio_0124.wav|It is not yet your time!
wavs/audio_0125.wav|Claim your due.
wavs/audio_0126.wav|To our side.
wavs/audio_0127.wav|Hurt them.
wavs/audio_0128.wav|It is your turn.
wavs/audio_0129.wav|Know that we shall return.
wavs/audio_0130.wav|We must attend to other matters.
wavs/audio_0131.wav|Let's see how many spears you can endure!
wavs/audio_0132.wav|You could never bear our burden!
wavs/audio_0133.wav|Soft are the targets of our spears today!
wavs/audio_0134.wav|We are unbound!
wavs/audio_0135.wav|Bind us!
wavs/audio_0136.wav|The pact remains unfulfilled!
wavs/audio_0137.wav|We are always aware.
wavs/audio_0138.wav|We trust nothing to chance.
wavs/audio_0139.wav|We watch.
wavs/audio_0140.wav|Be our eyes!
wavs/audio_0141.wav|Seek!
wavs/audio_0142.wav|Go!
wavs/audio_0143.wav|Find them!
wavs/audio_0144.wav|Death to all betrayers.
