audio_file|text
wavs/audio_0054.wav|You are only the echo of greatness, but I can give you a voice again!
wavs/audio_0055.wav|You may shackle the living, but the dead must walk free.
wavs/audio_0056.wav|Death has more meaning than torment alone, warden.
wavs/audio_0057.wav|You are on the eve of liberation, Varus.
wavs/audio_0058.wav|Sorry, I'm booked through... er, brrrr... forever.
wavs/audio_0059.wav|Listen, mortals, as I speak the word of... my cookbook.
wavs/audio_0060.wav|Dear diary, met a wonderful ghoul today...
wavs/audio_0061.wav|So many souls await.
wavs/audio_0062.wav|We all have a place among the divine. We have only to accept it.
wavs/audio_0063.wav|My pilgrimage begins.
wavs/audio_0064.wav|Solace comes with a still heart.
wavs/audio_0065.wav|Shed no tears for the dead.
wavs/audio_0066.wav|Soon, all will wane.
wavs/audio_0067.wav|You have been dying from your first breath.
wavs/audio_0068.wav|We are forever.
wavs/audio_0069.wav|You all die, why not choose how?
wavs/audio_0070.wav|The Shadow Isles sing louder than any siren.
wavs/audio_0071.wav|You are a doomed vessel.
wavs/audio_0072.wav|The faithful never fear the grave.
wavs/audio_0073.wav|Truth is what I offer.
wavs/audio_0074.wav|In the end, only the dead shall remain.
wavs/audio_0075.wav|Pain is the herald of your salvation.
wavs/audio_0076.wav|May death free us all.
wavs/audio_0077.wav|Hear the elegy of the lost.
wavs/audio_0078.wav|You will forget breath, you will forget love.
wavs/audio_0079.wav|Death is a song all will hear.
wavs/audio_0080.wav|Never hunger, never tire, never fear.
wavs/audio_0081.wav|Follow my voice, and slip away.
wavs/audio_0082.wav|You are only the cocoon.
wavs/audio_0083.wav|Have you ever felt a calling?
wavs/audio_0084.wav|I can give you certainty.
wavs/audio_0085.wav|What trickery is life?
wavs/audio_0086.wav|You are the candle burning unto nothing.
wavs/audio_0087.wav|Death is but a horizon.
wavs/audio_0088.wav|A dirge, for those who remain!
wavs/audio_0089.wav|Surrender!
wavs/audio_0090.wav|Listen and rejoicein death!
wavs/audio_0091.wav|Die!
wavs/audio_0092.wav|Cease to be!
wavs/audio_0093.wav|Sing with your final breath!
wavs/audio_0094.wav|Hear me,mortals!
wavs/audio_0095.wav|Perish!
wavs/audio_0096.wav|When I return, more shall join my choir.
wavs/audio_0097.wav|I go where death bids me.
wavs/audio_0098.wav|Death prevails.
wavs/audio_0099.wav|I will shred your body, and burn your soul!
wavs/audio_0100.wav|To feel the caress of death for the first time... I envy you!
wavs/audio_0101.wav|The song of your life will be brief.
wavs/audio_0102.wav|Your death will be excruciating!
wavs/audio_0103.wav|Life clings like a parasite to a soul!
wavs/audio_0104.wav|Dead eyes never blink.
wavs/audio_0105.wav|I watch.
wavs/audio_0106.wav|Death sees all.
wavs/audio_0107.wav|Feel the frailty of life!
wavs/audio_0108.wav|You cannot escape.
wavs/audio_0109.wav|Your bodies betray you!
wavs/audio_0110.wav|Cross over.
wavs/audio_0111.wav|To flee is to suffer.
wavs/audio_0112.wav|Agony, ecstasy, peace. Every passing has a beauty all its own.
