audio_file|text
wavs/audio_0100.wav|Kino strayed too far… Slipped through my fingers like sand. I will not lose mydaughterto the same fate.
wavs/audio_0101.wav|Distractions create wounds that never close! But my children are worth every scar.
wavs/audio_0102.wav|Weaknesses can be exploited.Iturn mine into strengths!
wavs/audio_0103.wav|I would set the world ablaze to protect my family.
wavs/audio_0104.wav|I am unrivaled.
wavs/audio_0105.wav|I take what I am owed.
wavs/audio_0106.wav|My place in this world: I have earned it, bled for it.
wavs/audio_0107.wav|Iwilllive to see tomorrow.
wavs/audio_0108.wav|A warrior. A mother. There is no difference!
wavs/audio_0109.wav|That through cunning, sweat, and steel… We shape our destinies.
wavs/audio_0110.wav|The soul is strong, where the heart is weak.
wavs/audio_0111.wav|We earn our peace through conquest!
wavs/audio_0112.wav|There is no greater motivation… than grief.
wavs/audio_0113.wav|Kino… my son… You were a fool.
wavs/audio_0114.wav|I have known death since I was a child. My grandfather made sure of it.
wavs/audio_0115.wav|I've fought—and won—countless battles!
wavs/audio_0116.wav|Everything is for my family's legacy.
wavs/audio_0117.wav|Trust must be earned… but few are ever worthy.
wavs/audio_0118.wav|Game of Thrones
wavs/audio_0119.wav|Medardas are loyal to our own.
wavs/audio_0120.wav|Even pawns have a role to play.
wavs/audio_0121.wav|To those who underestimate me: I will prove you wrong!
wavs/audio_0122.wav|I will never stumble; never break.
wavs/audio_0123.wav|Blood, for blood!
wavs/audio_0124.wav|Fall by my hand!
wavs/audio_0125.wav|Your execution!
wavs/audio_0126.wav|Kneel!
wavs/audio_0127.wav|RAGH!
wavs/audio_0128.wav|Taste the dirt.
wavs/audio_0129.wav|Crush beneath me!
wavs/audio_0130.wav|THIS ENDS IN RUIN!
wavs/audio_0131.wav|Only fools flee!
wavs/audio_0132.wav|Looking for me?
wavs/audio_0133.wav|Mmmm… Perhaps there's time to sample the local cuisine…!
wavs/audio_0134.wav|A mother's work is never done!
wavs/audio_0135.wav|Rest is just fuel for the bloodshed, to follow.
wavs/audio_0136.wav|Looks like I need to find my entertainment elsewhere!
wavs/audio_0137.wav|Can't leave the children unattended for long!
wavs/audio_0138.wav|Iwillregain control.
wavs/audio_0139.wav|Their insolence will be repaid inblood.
wavs/audio_0140.wav|Any enemy of mine, is an enemy of my family.
wavs/audio_0141.wav|Remain centered—desperation is the doorway to oblivion.
wavs/audio_0142.wav|Drakehound's Step Dash SFX
wavs/audio_0143.wav|Drakehound's Step Dash SFX
wavs/audio_0144.wav|Is there no one worth fighting?!
wavs/audio_0145.wav|Someone's a glutton for punishment.
wavs/audio_0146.wav|Worthless!
wavs/audio_0147.wav|Outclassed!
wavs/audio_0148.wav|You have no bite!
wavs/audio_0149.wav|A wolf has no mercy.
