audio_file|text
wavs/audio_0087.wav|I am not Piltover's dog. I work for its people, no one else.
wavs/audio_0088.wav|Laws mean nothing when they fail to protect the public.
wavs/audio_0089.wav|The law bends for no one.
wavs/audio_0090.wav|Hot on the trail.
wavs/audio_0091.wav|Even the smallest clue can break a case.
wavs/audio_0092.wav|I love a good chase.
wavs/audio_0093.wav|I'm not here to serve. I'm here to protect.
wavs/audio_0094.wav|I do love a good mystery.
wavs/audio_0095.wav|Let's crack this case wide open.
wavs/audio_0096.wav|Always maintain a proper chain of command.
wavs/audio_0097.wav|I'll have this finished before tea time.
wavs/audio_0098.wav|The heart of Piltover is its people.
wavs/audio_0099.wav|I much prefer this to desk duty.
wavs/audio_0100.wav|Someone call for a sheriff?
wavs/audio_0101.wav|I'm on the job.
wavs/audio_0102.wav|I cannot afford to falter.
wavs/audio_0103.wav|It's my business to know what others do not.
wavs/audio_0104.wav|Let's do this by the book.
wavs/audio_0105.wav|No stone left unturned.
wavs/audio_0106.wav|Let's investigate.
wavs/audio_0107.wav|Me, miss? Not by a long shot.
wavs/audio_0108.wav|Never a dull moment.
wavs/audio_0109.wav|A true professional is always aware of her surroundings.
wavs/audio_0110.wav|I will not tolerate lawlessness.
wavs/audio_0111.wav|I must always be three steps ahead.
wavs/audio_0112.wav|Brilliant!
wavs/audio_0113.wav|As expected.
wavs/audio_0114.wav|Boom! Headshot.
wavs/audio_0115.wav|Exemplary!
wavs/audio_0116.wav|Immaculate!
wavs/audio_0117.wav|I never miss.
wavs/audio_0118.wav|In my sights.
wavs/audio_0119.wav|Steady...
wavs/audio_0120.wav|Calibrating...
wavs/audio_0121.wav|Taking aim.
wavs/audio_0122.wav|If crime never sleeps, then I'd best put on another pot of tea.
wavs/audio_0123.wav|Do not disturb the crime scene until I return.
wavs/audio_0124.wav|Be good while I'm gone, won't you?
wavs/audio_0125.wav|Much appreciated.
wavs/audio_0126.wav|Thank you.
wavs/audio_0127.wav|Cheers.
wavs/audio_0128.wav|I'm back on the case! And this time I will not fail.
wavs/audio_0129.wav|I'll be adding that to the charges.
wavs/audio_0130.wav|It seems I may have a new suspect...
wavs/audio_0131.wav|Think you're above the law? Think again.
wavs/audio_0132.wav|Admitting your guilt? How generous.
wavs/audio_0133.wav|Right where I want you.
wavs/audio_0134.wav|Going somewhere?
wavs/audio_0135.wav|Got you!
wavs/audio_0136.wav|Freeze!
wavs/audio_0137.wav|Fancy a treat?
wavs/audio_0138.wav|Pay no attention to the trap.
wavs/audio_0139.wav|Mind the trap.
wavs/audio_0140.wav|I'm on the case.
