audio_file|text
wavs/audio_0098.wav|My eyes are sharp. Thesilverwingswould agree.
wavs/audio_0099.wav|Finally, freedom from all that courtly gossip…!
wavs/audio_0100.wav|Nothing soothes old wounds like an Ionian healer.
wavs/audio_0101.wav|I am bound by oath, not birth.
wavs/audio_0102.wav|Better to move forward than dwell on the past.
wavs/audio_0103.wav|A warrior learns to read the sound of footsteps.
wavs/audio_0104.wav|The royal accounts can wait.
wavs/audio_0105.wav|One sweep of the palace, five new problems.
wavs/audio_0106.wav|Demacia is not perfect, but it tries.
wavs/audio_0107.wav|Noxustaught me survival—nothing else.
wavs/audio_0108.wav|A warrior moves with purpose.
wavs/audio_0109.wav|I fight for the dream of Demacia.
wavs/audio_0110.wav|The pits broke everything but my spirit.
wavs/audio_0111.wav|The king's spear obeys.
wavs/audio_0112.wav|Flinch and fall!
wavs/audio_0113.wav|Strike true!
wavs/audio_0114.wav|Staggered!
wavs/audio_0115.wav|FACE THE KING'S SPEAR!
wavs/audio_0116.wav|A thousand battles mean nothing—only the last one matters.
wavs/audio_0117.wav|It is better to walk away upright than crawl back humbled.
wavs/audio_0118.wav|A reckoner rests between bouts. A seneschal returns to serve.
wavs/audio_0119.wav|I must confer with the king.
wavs/audio_0120.wav|A brutal reminder that fate has no favorites.
wavs/audio_0121.wav|A lesson to be learned for certain.
wavs/audio_0122.wav|A warrior may fall, but duty persists.
wavs/audio_0123.wav|The 'great Viscero', hmph… Get back out there.
wavs/audio_0124.wav|Neither my spear nor my spirit falters.
wavs/audio_0125.wav|You are very confident for someone so unproven.
wavs/audio_0126.wav|Make way!
wavs/audio_0127.wav|Brace for the lesson!
wavs/audio_0128.wav|Right through you!
wavs/audio_0129.wav|Clear a path!
wavs/audio_0130.wav|One spear, one thousand battles.
