audio_file|text
wavs/audio_0165.wav|Professionals never second guess.
wavs/audio_0166.wav|Were you going to stop me? I didn't think so.
wavs/audio_0167.wav|The satisfaction isn't in the killing, but in a job well done.
wavs/audio_0168.wav|They do not pay me to make mistakes.
wavs/audio_0169.wav|Remove the strong and watch the weak crumble.
wavs/audio_0170.wav|Don't walk away—run.
wavs/audio_0171.wav|Anything worth doing is worth doing right.
wavs/audio_0172.wav|When the foundation's rotten, the walls give so easily.
wavs/audio_0173.wav|Wait long enough and the cracks always show.
wavs/audio_0174.wav|Living another day was not in the cards.
wavs/audio_0175.wav|Ugh! Hideous little thing.
wavs/audio_0176.wav|All the class and manners I expect from a Zaunite.
wavs/audio_0177.wav|You never go full retard.
wavs/audio_0178.wav|That... was glorious.
wavs/audio_0179.wav|If blood fazed me, I wouldn't be very good at my job.
wavs/audio_0180.wav|You were a weapon? Boo-hoo.
wavs/audio_0181.wav|Monkey see, monkey die.
wavs/audio_0182.wav|The story of your sword is over.
wavs/audio_0183.wav|It's a fine line between deadly and dead.
wavs/audio_0184.wav|Ugh! I think I got some on me.
wavs/audio_0185.wav|Was that deception or were you really that careless?
wavs/audio_0186.wav|Bombs away.
wavs/audio_0187.wav|Potted and pruned.
wavs/audio_0188.wav|Bloodshed and the upper class have always gone hand in hand.
wavs/audio_0189.wav|Ugh, today just got terribly bad for you.
wavs/audio_0190.wav|Don't take it personally; you were simply outclassed.
wavs/audio_0191.wav|This is what a professional looks like.
wavs/audio_0192.wav|Problem solved.
wavs/audio_0193.wav|This is not your lucky day.
wavs/audio_0194.wav|So predictable.
wavs/audio_0195.wav|Industry always triumphs.
wavs/audio_0196.wav|You are already forgotten.
wavs/audio_0197.wav|So many bodies, so little time!
wavs/audio_0198.wav|Your attempts are feeble.
wavs/audio_0199.wav|Target eliminated.
wavs/audio_0200.wav|I said, 'Good day'.
wavs/audio_0201.wav|What a waste.
wavs/audio_0202.wav|That was mediocre at best.
wavs/audio_0203.wav|You are inconsequential, don't fuss so!
wavs/audio_0204.wav|Ugh, at least die with some dignity.
wavs/audio_0205.wav|You could at least be civilized about dying.
wavs/audio_0206.wav|Think you deserve better? You don't.
wavs/audio_0207.wav|I... hate... snow.
wavs/audio_0208.wav|I go where the work leads.
wavs/audio_0209.wav|Progress should never be kept waiting.
wavs/audio_0210.wav|I remain human... for the most part.
wavs/audio_0211.wav|Another step on the march of progress.
wavs/audio_0212.wav|Fear sharpens every blade.
wavs/audio_0213.wav|I ensure the survival of Piltover.
wavs/audio_0214.wav|Violence is a means to an end.
wavs/audio_0215.wav|Being nice is so tedious.
wavs/audio_0216.wav|Progress is served by technology, not controlled by it.
wavs/audio_0217.wav|Everything has a place. Forgetting yours is dangerous.
wavs/audio_0218.wav|The task at hand is the only one that matters.
wavs/audio_0219.wav|I don't play the game, I make the rules.
wavs/audio_0220.wav|Sometimes scars are the most refined attire one can wear.
wavs/audio_0221.wav|This is simply my profession.
wavs/audio_0222.wav|It's not lies that cut, but the sharpness of the truth.
wavs/audio_0223.wav|I bargained my soul for the progress of Piltover.
wavs/audio_0224.wav|Morality is a beautiful servant and a dangerous master.
wavs/audio_0225.wav|My skills eliminate the chaos of Piltover.
wavs/audio_0226.wav|I'm what you would call a 'deniable asset'.
wavs/audio_0227.wav|Rudeness must be eradicated.
wavs/audio_0228.wav|Feigning innocence is so time-consuming.
wavs/audio_0229.wav|The harsh memory of one's past does not soften with age.
wavs/audio_0230.wav|Regret is what tempers the steel of our soul.
wavs/audio_0231.wav|The luxury of mercy is one I cannot afford.
wavs/audio_0232.wav|Results are all that matters.
wavs/audio_0233.wav|I will not be misled.
wavs/audio_0234.wav|Society needs rules.
wavs/audio_0235.wav|Order exists because of me.
wavs/audio_0236.wav|Progress is honed on necessary death.
wavs/audio_0237.wav|Elegance never goes out of fashion.
wavs/audio_0238.wav|Piltover will achieve its destiny.
wavs/audio_0239.wav|Self-made women need to be more prevalent.
wavs/audio_0240.wav|We all have lines. I may have crossed mine.
wavs/audio_0241.wav|Privilege must be preserved at all costs.
wavs/audio_0242.wav|Extremes are easy, it's the balance that is difficult.
wavs/audio_0243.wav|It is not the weapon that defines you, but how you wield it.
wavs/audio_0244.wav|The world is not black or white, but a delicious shade of grey.
wavs/audio_0245.wav|The right word cuts more deeply than a knife.
wavs/audio_0246.wav|Technology and I have a... complicated relationship.
wavs/audio_0247.wav|I am employed when negotiations fail.
wavs/audio_0248.wav|Sometimes, ambitions must be restrained.
wavs/audio_0249.wav|For the problems of Piltover,Iam the solution.
wavs/audio_0250.wav|They pay me to find problems... and then dispose of them.
wavs/audio_0251.wav|Efficiency is paramount to success.
wavs/audio_0252.wav|Adapt or perish.
wavs/audio_0253.wav|Reckless.
wavs/audio_0254.wav|If life hasn't changed you, then you have failed.
wavs/audio_0255.wav|Complacency breeds death.
wavs/audio_0256.wav|"""The difference between success and failure is adaptation!"
wavs/audio_0257.wav|Calculated.
wavs/audio_0258.wav|You won't avoid the consequences of your actions.
wavs/audio_0259.wav|Winning means being better.
wavs/audio_0260.wav|Opportunity rewards those who wait.
wavs/audio_0261.wav|Patience is what separates good hunters from dead ones.
wavs/audio_0262.wav|Looks like I missed a spot.
wavs/audio_0263.wav|A professional is marked by precision.
wavs/audio_0264.wav|Precision is the only standard that matters.
wavs/audio_0265.wav|The test of good manners is patience.
wavs/audio_0266.wav|The trick is to be cleverandquick.
wavs/audio_0267.wav|Patience isn'tavirtue, it isthevirtue.
wavs/audio_0268.wav|Waiting yields the most reward!
wavs/audio_0269.wav|Tut-tut! A lady never dirties her hands.
wavs/audio_0270.wav|You will stay where I want you to stay!
wavs/audio_0271.wav|You and I will end this. Now.
wavs/audio_0272.wav|Ah-ah-ah!
wavs/audio_0273.wav|For you, this will be over in a moment.
wavs/audio_0274.wav|Always dance with the one who brought you.
wavs/audio_0275.wav|Stay here.
wavs/audio_0276.wav|I only need time.
wavs/audio_0277.wav|Better to sip regret than swallow death.
wavs/audio_0278.wav|There's always time for tea!
wavs/audio_0279.wav|Character is revealed by when one retreats.
wavs/audio_0280.wav|"""Value yourself first, lest you be deemed worthless."
wavs/audio_0281.wav|If you don't have the talent to fight, atleasthave the decency to die.
wavs/audio_0282.wav|Find bravado where you can, while you can.
wavs/audio_0283.wav|Now you're just being... vulgar.
wavs/audio_0284.wav|Results speak louder than words.
wavs/audio_0285.wav|Your ignorance is showing.
wavs/audio_0286.wav|Bottoms up!
wavs/audio_0287.wav|Cheers!
wavs/audio_0288.wav|Iam the trap.
wavs/audio_0289.wav|Inattention to detail produces shoddy work.
wavs/audio_0290.wav|I have yet to be wrong.
wavs/audio_0291.wav|I am out of patience!
wavs/audio_0292.wav|The future favors the versatile.
wavs/audio_0293.wav|There are two sides to every issue;myside and the wrong side.
wavs/audio_0294.wav|A sharp blade quickens the work.
wavs/audio_0295.wav|Precision is the difference between a butcher and a surgeon.
