audio_file|text
wavs/audio_0199.wav|I will survive eternity. They will die today.
wavs/audio_0200.wav|The undoing draws near.
wavs/audio_0201.wav|The true assassin kills one to save many.
wavs/audio_0202.wav|Cast off the yoke of Zed's order.
wavs/audio_0203.wav|The blood of the fallen will annoint me the new master.
wavs/audio_0204.wav|Stain this fetid swamp with their blood.
wavs/audio_0205.wav|Oh, how I miss the smell of blood in the water.
wavs/audio_0206.wav|Wait by the river long enough and the enemy dead will float by.
wavs/audio_0207.wav|Oh, yeah... Let's turn this river red.
wavs/audio_0208.wav|Neither time nor violence will end me.
wavs/audio_0209.wav|This is the part I like best: the anticipation. No, it's the killing.
wavs/audio_0210.wav|I am the weapon. You are a tool.
wavs/audio_0211.wav|The rage is in your hands. Let it loose!
wavs/audio_0212.wav|Zed's order shackles you. I offer freedom!
wavs/audio_0213.wav|Underestimate me at your peril.
wavs/audio_0214.wav|I was born into a nation of despair and I alone am the remedy.
wavs/audio_0215.wav|What does Rhaast mean anyway?
wavs/audio_0216.wav|The shadows reveal weakness.
wavs/audio_0217.wav|I have chosen you. You will serve me.
wavs/audio_0218.wav|Ionians... Are they all as confident as you?
wavs/audio_0219.wav|I am no toy, Kayn.
wavs/audio_0220.wav|Kill the body.
wavs/audio_0221.wav|Kill the mind.
wavs/audio_0222.wav|Tell me, was it desperation that led you to me?
wavs/audio_0223.wav|I learned from a young age to embrace the shadows.
wavs/audio_0224.wav|I have waited eons to bathe this realm in blood!
wavs/audio_0225.wav|I let you go and you will die.
wavs/audio_0226.wav|The focused blade cuts deepest.
wavs/audio_0227.wav|I have mastered every weapon of war. No prattling tool will prove an exception.
wavs/audio_0228.wav|Such an obsequious pupil. I will be your new master.
wavs/audio_0229.wav|You are not worthy of the power you hold.
wavs/audio_0230.wav|I see your nightmares. Do they trouble you?
wavs/audio_0231.wav|Their screams thrill me.
wavs/audio_0232.wav|Target the strong. I am a weapon, not some accessory.
wavs/audio_0233.wav|What will be the final lesson?
wavs/audio_0234.wav|Whom should I obey? Master Zed, or the farm implement with delusions of grandeur?
wavs/audio_0235.wav|Their screams will echo in this place.
wavs/audio_0236.wav|There is much darkness around you... in you.
wavs/audio_0237.wav|The weak run. Stay and fight!
wavs/audio_0238.wav|The fight will continue.
wavs/audio_0239.wav|But there's still so much to kill!
wavs/audio_0240.wav|Retreat?!
wavs/audio_0241.wav|This is gonna be weird, Aatrox!
wavs/audio_0242.wav|Nothing personal, brother!
wavs/audio_0243.wav|He just won't die!
wavs/audio_0244.wav|So little! So annoying! Sohardto kill!
wavs/audio_0245.wav|Kayn failed, as will you, Zed!
wavs/audio_0246.wav|Shadows aren't enough, Zed!
wavs/audio_0247.wav|I own the dark now, Zed!
wavs/audio_0248.wav|There you are!
wavs/audio_0249.wav|Take the pain!
wavs/audio_0250.wav|Killing is so liberating!
wavs/audio_0251.wav|Wrath!
wavs/audio_0252.wav|Feel my fury!
wavs/audio_0253.wav|Cleave them to pieces!
wavs/audio_0254.wav|I want to show you something...!
wavs/audio_0255.wav|Reap what's too slow!
wavs/audio_0256.wav|Feel this!
wavs/audio_0257.wav|Wrath is mine!
wavs/audio_0258.wav|Take a look at this!
wavs/audio_0259.wav|Slash 'em up!
wavs/audio_0260.wav|Have a slice!
wavs/audio_0261.wav|Oh yeahhhhh!
wavs/audio_0262.wav|Die!
wavs/audio_0263.wav|No one escapes!
wavs/audio_0264.wav|Cut 'em down!
wavs/audio_0265.wav|Come here!
wavs/audio_0266.wav|What can I say? I like destroying things!
wavs/audio_0267.wav|I prefer the sound of flesh being torn, but oh well...
wavs/audio_0268.wav|I'd prefer to gouge out all their eyes, but this will have to do.
wavs/audio_0269.wav|Yeeesss...
wavs/audio_0270.wav|Yeeeeesss...
wavs/audio_0271.wav|Yeeeesss...
wavs/audio_0272.wav|I do like this trick!
wavs/audio_0273.wav|Yeeesss...
wavs/audio_0274.wav|Walk it off...
wavs/audio_0275.wav|Such a gracious host!
wavs/audio_0276.wav|I'm outta here!
wavs/audio_0277.wav|That'll kill ya!
wavs/audio_0278.wav|And... you're dead.
wavs/audio_0279.wav|Key to staying alive? Don't be you.
wavs/audio_0280.wav|You have two options: one, die quietly. Two, die loudly... Okay, one option really.
wavs/audio_0281.wav|Sorry, brother. You were in my way.
wavs/audio_0282.wav|And then there were four... I think.
wavs/audio_0283.wav|Oh, please. You would have done the same.
wavs/audio_0284.wav|I'm just getting started.
wavs/audio_0285.wav|Try and stop me!
wavs/audio_0286.wav|I am unstoppable!
wavs/audio_0287.wav|Yes! Yes! Yesss!
wavs/audio_0288.wav|Bringer of death! Taker of lives! Rhaast, if you're in a hurry.
wavs/audio_0289.wav|Yes! Bow before greatness!
wavs/audio_0290.wav|All have fallen before me! I am the undoing!
wavs/audio_0291.wav|So close to perfection! Who's next?
wavs/audio_0292.wav|Don't stop now! I'm so close!
wavs/audio_0293.wav|Stand back! It's only going to get messier...
wavs/audio_0294.wav|No more demon-pants.
wavs/audio_0295.wav|The Order of the Shadow is dead, just like you and Kayn.
wavs/audio_0296.wav|Dead, just like Kayn.
wavs/audio_0297.wav|All your shadows, steel, and bluster... and now look at you.
wavs/audio_0298.wav|You hear that? Neither do I. Because everyone is dead!
wavs/audio_0299.wav|No one mourns you!
wavs/audio_0300.wav|Your failure mocks this world.
wavs/audio_0301.wav|That was some good murdering!
wavs/audio_0302.wav|I pity the rest of your kind!
wavs/audio_0303.wav|Even your stain won't last a day!
wavs/audio_0304.wav|Not worthy.
wavs/audio_0305.wav|Is there no one left to kill? You're welcome...
wavs/audio_0306.wav|Pitiful. They send only fools!
wavs/audio_0307.wav|Kneel before Rhaast!
wavs/audio_0308.wav|That was all me!
wavs/audio_0309.wav|You're not special, just one of many!
wavs/audio_0310.wav|That weapon was so... confining!
wavs/audio_0311.wav|Their blood will decorate the ground, and the walls! Everything, really...
wavs/audio_0312.wav|Which to wreak first? Carnage, havoc, or mayhem? I just can't decide...
wavs/audio_0313.wav|I survived eternity. They will die today — and the next —andthe next!
wavs/audio_0314.wav|I am the undoing!
wavs/audio_0315.wav|Poor Kayn! Guess I was a bad influence after all...
wavs/audio_0316.wav|Bring on the weak, and the strong! All will die!
wavs/audio_0317.wav|The shadows have a new master!
wavs/audio_0318.wav|How I missed this!
wavs/audio_0319.wav|Kayn weeps in the abyss between oblivions... Idiot.
wavs/audio_0320.wav|Shadows? Perhaps. Order? Not so much.
wavs/audio_0321.wav|Let's go make some corpses!
wavs/audio_0322.wav|I cannot wait to infest them!
wavs/audio_0323.wav|Kayn wasted this flesh. Rhaast will not.
wavs/audio_0324.wav|My plan: wrath! Simple, messy, delicious...
wavs/audio_0325.wav|I already miss killing!
wavs/audio_0326.wav|I'd rather be unleashing wrath.
wavs/audio_0327.wav|I guess that is better than walking.
wavs/audio_0328.wav|Okay! That did not work.
wavs/audio_0329.wav|Hm. So that's what dying feels like. Good thing I'm immortal!
wavs/audio_0330.wav|Again! This time, they die!
wavs/audio_0331.wav|Varus, the three of us— um, five of us— well...together, we will lay waste to this realm!
wavs/audio_0332.wav|Yes, Varus! Let us sow chaos!
wavs/audio_0333.wav|Do not press me, Aatrox. This is my time!
wavs/audio_0334.wav|We're moving to plan B, Aatrox: you die.
wavs/audio_0335.wav|I will nevernotkill a Yordle.
wavs/audio_0336.wav|This ends badly for you I'm afraid.
wavs/audio_0337.wav|I have broken the great Kayn. You thinkyoucan defeat me?!
wavs/audio_0338.wav|Now I am pure wrath. Fear me!
wavs/audio_0339.wav|Okay... These can be useful.
wavs/audio_0340.wav|Done. Resume slaughter!
wavs/audio_0341.wav|Helpful to know who I'm murdering.
wavs/audio_0342.wav|Death and war. This will be delicious...
wavs/audio_0343.wav|We find Aatrox, and it's a party. Of murder. A murder party!
wavs/audio_0344.wav|Together, we are unstoppable, Zed!
wavs/audio_0345.wav|Your kind go no further!
wavs/audio_0346.wav|Your kind go no further!
wavs/audio_0347.wav|Yordles... Uggghhh, you sicken me.
wavs/audio_0348.wav|I was forged to destroy, and you are in my way.
wavs/audio_0349.wav|This will be quick, but still painful.
wavs/audio_0350.wav|There are a thousand ways to kill you in this moment. I'm planning the right one...
wavs/audio_0351.wav|I will take that pitiful existence you call a life from you.
wavs/audio_0352.wav|I am chosen! The Darkin stain lives no more.
wavs/audio_0353.wav|The child is gone. The killer remains.
wavs/audio_0354.wav|In death, Rhaast now serves me.
wavs/audio_0355.wav|I am now one! I am the one!
wavs/audio_0356.wav|I am the shadow of death.
wavs/audio_0357.wav|I have snuffed out the Darkin, who dares stand against me?
wavs/audio_0358.wav|The fullness of my truth stands revealed!
wavs/audio_0359.wav|Oh! These legs will take some getting used to.
wavs/audio_0360.wav|Now I own the shadows! I will unleash them upon this wretched place!
wavs/audio_0361.wav|Oh, the wrath I will unleash!
wavs/audio_0362.wav|Destruction! Wrath! Fury! As it was meant to be.
wavs/audio_0363.wav|It's all Rhaast now!
wavs/audio_0364.wav|Poor Kayn. All those plans for naught.
wavs/audio_0365.wav|Goodbye, Kayn! Reaping will commence... now!
wavs/audio_0366.wav|Let there be sight.
wavs/audio_0367.wav|For those who cannot see in the dark.
wavs/audio_0368.wav|Done. Now can we continue the bloodbath?
wavs/audio_0369.wav|Will you prove worthy?
